ticker,region,weight
EQIX,north_america,0.55
EQIX,emea,0.12
EQIX,nordics,0.18
EQIX,asia_pacific,0.15
DLR,north_america,0.60
DLR,emea,0.25
DLR,asia_pacific,0.15
AMT,north_america,0.70
AMT,emea,0.20
AMT,asia_pacific,0.10
APLD,north_america,1.00
IREN,north_america,1.00
MSFT,north_america,0.55
MSFT,emea,0.25
MSFT,asia_pacific,0.20
AMZN,north_america,0.60
AMZN,emea,0.20
AMZN,asia_pacific,0.20
GOOGL,north_america,0.55
GOOGL,emea,0.25
GOOGL,asia_pacific,0.20
META,north_america,0.65
META,emea,0.20
META,nordics,0.15
